Location_Name,Date,NDVI_daily,NDVI_raw,precip_mm_day,wind_speed_ms,wind_u_ms,wind_v_ms
Roxas Polygon,2020-03-18,0.03420705731502474,,0.0,3.184742808887777,-2.724053052205327,-1.5485792628380537
Roxas Polygon,2020-03-19,0.03991546986436843,,0.0,2.168792526509556,-2.0035392506614467,-0.743759202419042
Roxas Polygon,2020-03-20,0.045623882413712125,0.045623882413712125,0.0,2.3913035846738406,-2.087433172837939,-1.0720795729783061
Roxas Polygon,2020-03-21,0.05218161285150098,,0.0,2.965663346160026,-2.5913604793870917,-1.3511678585866098
Roxas Polygon,2020-03-22,0.05873934328928985,,0.0,2.944984302455754,-2.605965147054127,-1.2985676344768444
Roxas Polygon,2020-03-23,0.06529707372707871,,0.0,2.8167066244263523,-2.42014431737104,-1.3489108260180576
Roxas Polygon,2020-03-24,0.07185480416486757,,0.0,3.264160874396951,-2.8895147331612483,-1.423948906602889
Roxas Polygon,2020-03-25,0.07841253460265643,0.07841253460265643,0.0,3.909460793171225,-3.6423900265048474,-1.3571297756679426
Roxas Polygon,2020-03-26,0.07487934127428922,,0.0,3.204205258698001,-2.8968778674911047,-1.2772634301553907
Roxas Polygon,2020-03-27,0.07134614794592202,,0.0,3.2008496812259053,-2.9979264347058683,-1.0536093463618648
Roxas Polygon,2020-03-28,0.06781295461755481,,0.0,2.5973736903064295,-2.5119740110927125,-0.5211849191284267
Roxas Polygon,2020-03-29,0.0642797612891876,,0.0,2.58712299566743,-2.4133930550257583,-0.8324987489214233
Roxas Polygon,2020-03-30,0.06074656796082039,0.06074656796082039,0.0,2.8855773293006886,-2.819249771289495,-0.509809075873415
Roxas Polygon,2020-03-31,0.06064449044285312,,0.0,1.993570642512617,-1.9236255715841664,-0.3930661185631153
Roxas Polygon,2020-04-01,0.06054241292488584,,0.0,2.781749263125014,-2.635738592806541,-0.794131158822462
Roxas Polygon,2020-04-02,0.060440335406918566,,0.0,3.330620526741742,-2.9155056568261264,-1.5305968530461729
Roxas Polygon,2020-04-03,0.06033825788895129,,15.273010173009146,3.389949861282651,-2.8361340847579997,-1.7809077275100857
Roxas Polygon,2020-04-04,0.060236180370984015,0.060236180370984015,0.0,3.4805537488075724,-3.042757173183217,-1.6323420419111074
Roxas Polygon,2020-04-05,0.06513897924592621,,0.0,2.989472053807759,-2.6785855457141072,-1.2581806483825242
Roxas Polygon,2020-04-06,0.0700417781208684,,0.0,2.0652844481319454,-2.0007747130098155,-0.32210189630699443
Roxas Polygon,2020-04-07,0.07494457699581059,,0.0,1.515617234965383,-1.2074704719154938,-0.8218024946251493
Roxas Polygon,2020-04-08,0.07984737587075279,,0.0,1.74405332288404,-1.431998983510595,-0.8332926462577346
Roxas Polygon,2020-04-09,0.08475017474569498,0.08475017474569498,0.0,2.3821853904953776,-2.0896133621006423,-1.0419136527796864
Roxas Polygon,2020-04-10,0.08029490377046897,,0.0,2.98789513822537,-2.7824321241488033,-1.0189287151435313
Roxas Polygon,2020-04-11,0.07583963279524296,,0.0,1.7991666524709766,-1.7082226863453094,-0.47756519471218595
Roxas Polygon,2020-04-12,0.07138436182001695,,0.0,1.1188265678689122,-0.7153198827999011,-0.780283149034782
Roxas Polygon,2020-04-13,0.06692909084479094,,0.0,1.9891178285791937,-1.433954120128485,-1.3033611139256602
Roxas Polygon,2020-04-14,0.062473819869564934,0.062473819869564934,0.0,2.3514546134558967,-2.0353096021713015,-1.1001637119060883
Roxas Polygon,2020-04-15,0.0668570668271133,,3.4532955994600325,1.7673442134309942,-1.6224421496508654,-0.5836137347012079
Roxas Polygon,2020-04-16,0.07124031378466167,,1.8150115848442134,2.2684090945338538,-2.149426359566239,-0.6246091750009648
Roxas Polygon,2020-04-17,0.07562356074221002,,0.0,3.1053886256788465,-3.0955044044528375,-0.09372083121610499
Roxas Polygon,2020-04-18,0.08000680769975839,,0.0,3.2501526694366034,-3.181714845025461,-0.5895903045335865
Roxas Polygon,2020-04-19,0.08439005465730676,0.08439005465730676,0.0,2.977064931908275,-2.9147481456478417,-0.5194173976246619
Roxas Polygon,2020-04-20,0.0848832196299475,,0.0,2.6380193323546597,-2.4855131350691746,-0.7788290382851224
Roxas Polygon,2020-04-21,0.08537638460258826,,0.0,2.424250558242463,-2.345875850053173,-0.4716343962985318
Roxas Polygon,2020-04-22,0.085869549575229,,0.07847266641568969,2.585693189266727,-2.4290275292506345,-0.8007049961291273
Roxas Polygon,2020-04-23,0.08636271454786976,,0.0,3.256494343167682,-2.8407763007061138,-1.5080847744770272
Roxas Polygon,2020-04-24,0.0868558795205105,,0.5028727558778606,2.9964969443191447,-2.7248543564851726,-1.1688149164387385
Roxas Polygon,2020-04-25,0.08734904449315126,,0.0,3.171855101071152,-2.8706061735409545,-1.2748106231464476
Roxas Polygon,2020-04-26,0.087842209465792,,0.0,3.015194776282752,-2.6017167737211686,-1.4565895182672401
Roxas Polygon,2020-04-27,0.08833537443843276,,0.0,3.288225279033348,-2.9699800767581648,-1.3245381143231831
Roxas Polygon,2020-04-28,0.0888285394110735,,0.0,2.86593575861108,-2.308825990084795,-1.596935699177232
Roxas Polygon,2020-04-29,0.08932170438371426,,0.1609256140789821,3.2362964819661664,-2.7257200874708496,-1.6803120127391618
Roxas Polygon,2020-04-30,0.08981486935635499,,0.0,2.7952002495453074,-2.5241556977744395,-1.1046791290011935
Roxas Polygon,2020-05-01,0.09030803432899574,,0.0,2.404333766944084,-2.0934462143312964,-1.091397921352467
Roxas Polygon,2020-05-02,0.09080119930163649,,0.0,2.4358624558513164,-1.759287151117315,-1.5804235897354093
Roxas Polygon,2020-05-03,0.09129436427427724,,0.14698594502365864,1.8484291667927626,-1.382309684437582,-1.083544472603216
Roxas Polygon,2020-05-04,0.09178752924691799,,0.0,1.9246242051752283,-1.905686162044582,0.23092160152445262
Roxas Polygon,2020-05-05,0.09228069421955874,,0.0,1.1500186303853075,-1.0492003714401492,0.40371652286015125
Roxas Polygon,2020-05-06,0.09277385919219949,,0.0,0.7658043310164246,-0.7465490324096751,0.04753390331447861
Roxas Polygon,2020-05-07,0.09326702416484024,,0.0,1.5159579980129394,-1.186895466315932,-0.8624037164699146
Roxas Polygon,2020-05-08,0.09376018913748099,,0.0,2.3873848396714488,-2.0957072059948927,-1.0528635685035836
Roxas Polygon,2020-05-09,0.09425335411012174,0.09425335411012174,0.0,1.933682059616134,-1.4532390277348126,-1.1411650738667993
Roxas Polygon,2020-05-10,0.08580655777298986,,0.0,1.978728134518432,-1.7617650943588237,-0.7930499811324997
Roxas Polygon,2020-05-11,0.07735976143585796,,0.19317420950357495,1.6453888501926686,-1.397883202681618,-0.7731412115234414
Roxas Polygon,2020-05-12,0.06891296509872608,,2.118402875025213,1.0124713452797218,-0.41769752164972457,-0.8685468516680234
Roxas Polygon,2020-05-13,0.06046616876159419,,0.0,1.9722124224599167,-1.0748074522793962,-1.5817698978087908
Roxas Polygon,2020-05-14,0.05201937242446231,,10.081486461267966,1.941022527700836,1.5074726800008929,-1.1199015603796136
Roxas Polygon,2020-05-15,0.043572576087330415,,19.337358330028177,2.732496289276032,-0.3678044322073237,2.6793824198619984
Roxas Polygon,2020-05-16,0.035125779750198524,,10.839126694586971,0.9464931911268553,-0.9041956254545493,0.23079045022765676
Roxas Polygon,2020-05-17,0.02667898341306664,,2.0703762039061515,1.818022724909638,-1.6979125859016218,0.6201479988086246
Roxas Polygon,2020-05-18,0.018232187075934755,,15.88747796875602,0.7704972652195198,-0.46559884221805004,0.5698408741954776
Roxas Polygon,2020-05-19,0.009785390738802852,0.009785390738802852,10.104769638077478,0.6866318370674442,-0.4655003614188783,0.4118310016367297
Roxas Polygon,2020-05-20,0.004263398676198717,,9.36665265506029,0.8094880375570314,-0.7843639007755266,0.16943933164179698
Roxas Polygon,2020-05-21,-0.0012585933864054186,,1.2633420214359623,1.0197614082795006,-0.7741882254561695,0.6540152521188587
Roxas Polygon,2020-05-22,-0.006780585449009556,,1.6562956331593734,0.907077643060288,-0.07251251210319468,0.8742305799935078
Roxas Polygon,2020-05-23,-0.01230257751161369,,0.5935302104182285,1.2841191300526122,0.3702738886181292,1.2201456006887188
Roxas Polygon,2020-05-24,-0.017824569574217825,,1.629487513926152,0.40133357474109127,-0.24158837230916438,0.29844738611818605
Roxas Polygon,2020-05-25,-0.023346561636821965,,0.5599437406377838,0.9103498144081044,-0.8936794086744879,0.048619213106411326
Roxas Polygon,2020-05-26,-0.0288685536994261,,0.0,1.5597949857255038,-1.511536755799247,0.3022621524594898
Roxas Polygon,2020-05-27,-0.03439054576203023,,1.6044484090634146,1.8236258368466678,-1.7727065772659814,0.4156172399930815
Roxas Polygon,2020-05-28,-0.039912537824634366,,10.105922267998137,0.9560978661693978,-0.7448614215017979,0.5742898876196244
Roxas Polygon,2020-05-29,-0.0454345298872385,,0.0,1.807901314601484,-1.7004895560173838,0.5975051698763654
Roxas Polygon,2020-05-30,-0.05095652194984264,,7.8470680736441505,1.5874936419729384,-1.5169887932111878,-0.41205700435943454
Roxas Polygon,2020-05-31,-0.05647851401244678,,0.0,2.1667316077136105,-2.099643156292407,-0.36016538383280117
Roxas Polygon,2020-06-01,-0.062000506075050914,,4.10752651796831,1.3842512929704835,-1.3741726011622586,7.988401479799733e-06
Roxas Polygon,2020-06-02,-0.06752249813765504,,3.4964708838981253,0.31940300441580566,0.06013299613849666,0.22316710632837344
Roxas Polygon,2020-06-03,-0.07304449020025917,-0.07304449020025917,1.646895427715252,0.6787806156013062,-0.5119013501306072,0.42421695871581394
Roxas Polygon,2020-06-04,-0.07088044577037246,,4.479713917490688,1.0952163267045176,-1.080218386620341,0.13600218721943352
Roxas Polygon,2020-06-05,-0.06871640134048576,,3.6886079589098593,1.6317985983668286,-1.5847736363834408,-0.290215214052965
Roxas Polygon,2020-06-06,-0.06655235691059905,,2.769056750312359,1.4954653842477215,-1.461985114427384,-0.27283009632896293
Roxas Polygon,2020-06-07,-0.06438831248071233,,12.325476587174759,1.3091990191831167,-1.2188383154524582,0.4664525360264477
Roxas Polygon,2020-06-08,-0.06222426805082563,,1.77846319701082,1.4407240958801248,-1.4216984937801318,-0.035405284911985635
Roxas Polygon,2020-06-09,-0.06006022362093892,,1.6105786287086699,0.9889700054353873,-0.29433905463160825,-0.925432225264456
Roxas Polygon,2020-06-10,-0.05789617919105221,,31.726626055499846,1.8225149541165053,1.6594884054074281,0.6225018955837294
Roxas Polygon,2020-06-11,-0.0557321347611655,,29.045259757138787,3.7595835652454075,1.6633538461074928,3.313515510150226
Roxas Polygon,2020-06-12,-0.053568090331278795,,17.93551771444232,2.3377992063320785,0.24755730033529252,2.3082609017635956
Roxas Polygon,2020-06-13,-0.05140404590139208,,11.6074656226729,1.801677349527189,-1.716879819247192,0.4661478532933046
Roxas Polygon,2020-06-14,-0.049240001471505375,,20.867218451687943,1.7896788170449212,-1.7532969032729768,-0.044857672178327514
Roxas Polygon,2020-06-15,-0.04707595704161867,,32.10594488301158,1.6024542890887414,-1.325441396167466,-0.7923282582405357
Roxas Polygon,2020-06-16,-0.044911912611731955,,10.255069745199373,1.9277416316648563,-1.761676811260662,-0.6633665401324185
Roxas Polygon,2020-06-17,-0.04274786818184525,,3.713520763310623,0.9042879643420045,-0.8911195501686833,-0.045006709289723855
Roxas Polygon,2020-06-18,-0.040583823751958535,,24.81236581677035,0.5408048261024733,0.3690557628041886,0.19129153932318532
Roxas Polygon,2020-06-19,-0.03841977932207183,,30.109760449636227,0.6817918555541588,0.0814995704573867,0.6529916300042979
Roxas Polygon,2020-06-20,-0.03625573489218512,,0.0,1.2639907203977911,-1.197561837735327,-0.26932111609288995
Roxas Polygon,2020-06-21,-0.03409169046229841,,0.0,1.6227642687087624,-1.5954116489444585,0.08273298123586716
Roxas Polygon,2020-06-22,-0.0319276460324117,,4.4863024700784635,1.9077940687626875,-1.6891344045989705,0.8714583949517052
Roxas Polygon,2020-06-23,-0.02976360160252499,-0.02976360160252499,0.0,1.3739886246692947,-1.3112468773563988,0.3965091421934866
Roxas Polygon,2020-06-24,-0.028799679788637705,,3.801134274709467,2.0649907482942895,-2.0125751196831096,0.4435225427860548
Roxas Polygon,2020-06-25,-0.027835757974750422,,15.040922596178321,1.6204697715710568,-1.5811639954284762,0.13037844563850112
Roxas Polygon,2020-06-26,-0.02687183616086314,,23.667005406770517,1.3858757324833724,-1.27440475051982,0.4827390988559643
Roxas Polygon,2020-06-27,-0.02590791434697586,,7.130597055314406,1.736670802526471,-1.3309327995505371,1.1058959837631535
Roxas Polygon,2020-06-28,-0.024943992533088575,,14.341961003831072,1.6829190723380585,0.15557634553306834,1.6596839844646458
Roxas Polygon,2020-06-29,-0.02398007071920129,,5.32885201002962,1.381754933399904,-0.14264685574661676,1.3683608292559857
Roxas Polygon,2020-06-30,-0.023016148905314008,,0.0,0.5310588479389644,-0.08059786571266024,0.3851915894823443
Roxas Polygon,2020-07-01,-0.022052227091426728,,9.500396093302447,1.0150732544553533,-1.0043176995176062,0.00045059440329838163
Roxas Polygon,2020-07-02,-0.021088305277539444,,5.218660505014509,1.5551710586147665,-1.5393390458660683,0.08720150382742937
Roxas Polygon,2020-07-03,-0.02012438346365216,,3.803791199391319,1.3907066432412967,-1.129589649883814,0.785633375467026
Roxas Polygon,2020-07-04,-0.019160461649764877,,18.722068962088056,1.2258024563271779,0.1652963581682266,1.1964650422493537
Roxas Polygon,2020-07-05,-0.018196539835877594,,2.7274752432300207,0.8560599084802368,-0.48985469407528004,0.6687062644114827
Roxas Polygon,2020-07-06,-0.01723261802199031,,0.0,1.954529767155018,-1.9080856337330425,-0.2981445132516552
Roxas Polygon,2020-07-07,-0.016268696208103027,,0.0,1.8933204276658728,-1.8339787412692974,-0.3144687967829333
Roxas Polygon,2020-07-08,-0.015304774394215747,,5.810449343285966,0.9226884591182583,-0.9114832089062761,-0.08433608742707764
Roxas Polygon,2020-07-09,-0.014340852580328464,,10.187410749984613,0.8840877388056154,-0.5825763621053904,0.6546879552640218
Roxas Polygon,2020-07-10,-0.01337693076644118,,9.772871762336086,0.9726025836235647,-0.14244606192858028,0.9590047137921424
Roxas Polygon,2020-07-11,-0.012413008952553897,,15.570205164354476,0.7011056046874157,0.4260676434700677,0.5110784204987507
Roxas Polygon,2020-07-12,-0.011449087138666617,,3.96566598788527,0.9141586059602289,0.16097639736518637,0.8657457759838142
Roxas Polygon,2020-07-13,-0.010485165324779333,,3.9354445219324776,0.5878917429064228,0.13691203946008348,0.5253932033926908
Roxas Polygon,2020-07-14,-0.00952124351089205,,9.024464810620929,0.6908590977714992,-0.4774683605885039,0.4512869711566894
Roxas Polygon,2020-07-15,-0.008557321697004766,,0.0,1.3602228043501507,-1.3480566746661,-0.0286833668587983
Roxas Polygon,2020-07-16,-0.007593399883117483,,3.0427059046256506,1.5847405532339862,-1.2897090061703032,0.9005675836121592
Roxas Polygon,2020-07-17,-0.006629478069230199,,4.019107066032565,1.4731420429677666,-1.2576630908074369,-0.6693053767431536
Roxas Polygon,2020-07-18,-0.005665556255342919,,2.7732967880321953,2.384201118805815,-2.3427983582851315,-0.2010203015713704
Roxas Polygon,2020-07-19,-0.004701634441455636,,6.821780444615773,1.1462827776947797,-1.0190958683082714,0.4910021707613318
Roxas Polygon,2020-07-20,-0.003737712627568352,,2.1916373943912233,0.7968870662105678,-0.7015918577773321,0.14999119008062006
Roxas Polygon,2020-07-21,-0.0027737908136810686,,9.635992518747438,1.2788468470592884,-0.6999644980052574,-0.9696606676419253
Roxas Polygon,2020-07-22,-0.0018098689997937852,,0.0,1.1343001603790674,-1.0990362605419077,0.17662696485767101
Roxas Polygon,2020-07-23,-0.0008459471859065051,,2.8337695235419877,1.1290664123667464,-1.104435652146281,0.07356855830624895
Roxas Polygon,2020-07-24,0.00011797462798077835,,9.961827493198172,0.637594617950728,-0.34537116846043714,0.48404799473587184
Roxas Polygon,2020-07-25,0.0010818964418680618,,3.82069448530318,0.5214019289516995,-0.03177456846580062,0.5050337132621248
Roxas Polygon,2020-07-26,0.0020458182557553453,,13.893683237556633,0.5999535635186412,-0.27848327107152065,0.5097690069906644
Roxas Polygon,2020-07-27,0.003009740069642629,,21.981399704763405,0.6331919343984664,0.5918205977703043,-0.0724663255543778
Roxas Polygon,2020-07-28,0.003973661883529912,,44.906409841284535,1.63016684101497,1.4103798919812722,0.7277318631168179
Roxas Polygon,2020-07-29,0.004937583697417196,,34.50770698738783,2.9857303959960944,1.5419741178756812,2.5104476725202005
Roxas Polygon,2020-07-30,0.005901505511304479,,16.355129786574576,3.683145126798953,0.9981289360546751,3.5015981467629804
Roxas Polygon,2020-07-31,0.006865427325191756,,25.880781356009404,2.7972418530332717,0.24329848439295687,2.761598446653912
Roxas Polygon,2020-08-01,0.00782934913907904,,19.055691151066352,1.125192511453404,-0.24448910691887676,1.0812786353395631
Roxas Polygon,2020-08-02,0.008793270952966323,,9.302557264747302,1.1274464265489856,-1.0821253950125078,0.1665032783630309
Roxas Polygon,2020-08-03,0.009757192766853606,,0.5431405441165683,1.3247870771122112,-1.1945276817416097,-0.43355055613570237
Roxas Polygon,2020-08-04,0.01072111458074089,,11.949583073528299,1.8611568529434082,-1.764604883885132,-0.40291072403720773
Roxas Polygon,2020-08-05,0.011685036394628173,,1.1272984707512168,2.3307850744175616,-2.1767151594513514,0.7841797256815852
Roxas Polygon,2020-08-06,0.012648958208515457,,24.207464363982318,1.1112328931446498,0.5195731184333039,0.9750628212864633
Roxas Polygon,2020-08-07,0.01361288002240274,,17.0511589870658,2.7034525030790624,1.1286608174745767,2.391667404953038
Roxas Polygon,2020-08-08,0.014576801836290024,,24.458525380780625,3.2562174725125153,1.2127269845681083,2.9779863777081674
Roxas Polygon,2020-08-09,0.015540723650177307,,12.378643951678079,3.0838339181742014,0.594654375292404,3.0002288160727555
Roxas Polygon,2020-08-10,0.01650464546406459,,0.0,1.0821532879046092,-0.20077520640674903,1.015578453903419
Roxas Polygon,2020-08-11,0.017468567277951867,,9.519456608178654,1.2374451017805301,-1.2247390879029336,0.08825033779410368
Roxas Polygon,2020-08-12,0.01843248909183915,,6.885918105944655,1.5446909918994005,-1.5155261073156299,0.11391677344833712
Roxas Polygon,2020-08-13,0.019396410905726434,,24.092178815297046,0.8733108026918694,0.0710713640827163,0.6896931019799569
Roxas Polygon,2020-08-14,0.020360332719613718,,0.28299044166984244,1.431752401714894,1.384033661763712,-0.2572785721785685
Roxas Polygon,2020-08-15,0.021324254533501,,5.946877924487299,0.9678656203423772,0.9461303215874857,0.031480660200037903
Roxas Polygon,2020-08-16,0.022288176347388285,,2.938794337293153,0.9948572606039872,0.7286586439148484,0.6065799103608488
Roxas Polygon,2020-08-17,0.023252098161275568,,5.104054020439569,1.4271471527793367,0.6941412970824241,1.2051700758287747
